title,original_title,score,genre,date,synopsis,timeM
Gomorrah,Original title: Gomorra: La serie,8.7,"Crime,Drama,Thriller,Back to top",2014–2021,Ciro disregards tradition in his attempt to become the next boss of his crime syndicate. The internal power struggle puts him and his entire family's life at risk.,55
Monster,,8.7,"Animation,Crime,Drama,Back to top",2004–2005,A brilliant neurosurgeon finds his life in utter turmoil after getting involved with a psychopathic former patient.,24
Ramayan,,9.0,"Adventure,Drama,Family,Back to top",1987–1988,"An adaptation of the ancient epic, in which the exiled Prince Rama and his brother Laxman set out to save Rama's wife, Sita, who has been kidnapped by the demon king of Lanka Ravana.",30
Mystery Science Theater 3000,,8.7,"Comedy,Sci-Fi,Back to top",1988–1999,"In the not-too-distant future Joel Robinson is held captive by Dr. Forrester and TV's Frank, forced to watch B-Grade movies on the Satellite of Love with the help of his robot friends: Cambot, Gypsy, Tom Servo and Crow T. Robot.",92
Archer,,8.6,"Animation,Action,Comedy,Back to top",2009– ,Covert black ops and espionage take a back seat to zany personalities and relationships between secret agents and drones.,22
It's a Sin,,8.7,"Comedy,Drama,History,Back to top",2021,"A chronicle of four friends during a decade in which everything changed, including the rise of AIDS.",239
The Bridge,Original title: Bron/Broen,8.6,"Crime,Mystery,Thriller,Back to top",2011–2018,"When a body is found on the bridge between Denmark and Sweden, right on the border, Danish inspector Martin Rohde and Swedish Saga Norén have to share jurisdiction and work together to find the killer.",1
Daredevil,,8.6,"Action,Crime,Drama,Back to top",2015–2018,"A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil.",54
Heartstopper,,8.7,"Drama,Romance,Back to top",2022– ,Teens Charlie and Nick discover their unlikely friendship might be something more as they navigate school and young love in this coming-of-age series.,30
Demon Slayer: Kimetsu no Yaiba,Original title: Kimetsu no Yaiba,8.7,"Animation,Action,Adventure,Back to top",2019– ,"A family is attacked by demons and only two members survive - Tanjiro and his sister Nezuko, who is turning into a demon slowly. Tanjiro sets out to become a demon slayer to avenge his family and cure his sister.",24
Behzat Ç.: Bir Ankara Polisiyesi,,8.8,"Crime,Drama,Mystery,Back to top",2010–2019,"Centered around a personally troubled, officially discredited police chief and his inharmonious police team in Ankara Police Force. Even though the show usually focuses on murders and other crimes that happens on a weekly basis, the undertone of the story leads to an eventual due...",90
Code Geass,Original title: Kôdo giasu - Hangyaku no rurûshu: Code Geass - Lelouch of the Rebellion,8.7,"Animation,Action,Drama,Back to top",2006–2008,"After being given a mysterious power to control others, an outcast prince becomes the masked leader of the rebellion against an all-powerful empire.",24
Blackadder II,,8.6,"Comedy,Back to top",1986,"In the Tudor court of Elizabeth I, Lord Edmund Blackadder strives to win Her Majesty's favour while attempting to avoid a grisly fate should he offend her.",176
Naruto: Shippuden,Original title: Naruto: Shippûden,8.7,"Animation,Action,Adventure,Back to top",2007–2017,"Naruto Uzumaki, is a loud, hyperactive, adolescent ninja who constantly searches for approval and recognition, as well as to become Hokage, who is acknowledged as the leader and strongest of all ninja in the village.",24
Primal,,8.7,"Animation,Action,Adventure,Back to top",2019– ,A caveman and a dinosaur bond over shared tragedy and work together to survive in a perilous prehistoric world.,22
Atlanta,,8.6,"Comedy,Drama,Music,Back to top",2016–2022,"Earn and his cousin Alfred, based in Atlanta, try to make their way in the world through the rap scene. Along the way they come face-to-face with social and economic issues touching on race, relationships, poverty, status, and parenthood.",30
The Jinx: The Life and Deaths of Robert Durst,,8.6,"Documentary,Biography,Crime,Back to top",2015,"Filmmaker Andrew Jarecki examines the complicated life of reclusive real estate icon Robert Durst, the key suspect in a series of unsolved crimes.",279
This Is Us,,8.7,"Comedy,Drama,Romance,Back to top",2016–2022,"A heartwarming and emotional story about a unique set of triplets, their struggles and their wonderful parents.",45
Dexter,,8.7,"Crime,Drama,Mystery,Back to top",2006–2013,"He's smart. He's lovable. He's Dexter Morgan, America's favorite serial killer, who spends his days solving crimes and nights committing them. Golden Globe winner Michael C. Hall stars in the hit SHOWTIME Original Series.",53
The X-Files,Original title: The X Files,8.6,"Crime,Drama,Mystery,Back to top",1993–2018,"Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts.",45
Parks and Recreation,,8.6,"Comedy,Back to top",2009–2015,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.,22
Deadwood,,8.6,"Crime,Drama,History,Back to top",2004–2006,"A show set in the late 1800s, revolving around the characters of Deadwood, South Dakota; a town of deep corruption and crime.",55
Father Ted,,8.7,"Comedy,Back to top",1995–1998,"Three misfit priests and their housekeeper live on Craggy Island, not the peaceful and quiet part of Ireland that it seems to be.",25
Line of Duty,,8.7,"Crime,Drama,Mystery,Back to top",2012–2021,"Drama series following the investigations of AC-12, a controversial police anti-corruption unit.",1
1883,,8.8,"Drama,Western,Back to top",2021–2022,Follows the Dutton family as they embark on a journey west.,1
The Crown,,8.7,"Biography,Drama,History,Back to top",2016– ,Follows the political rivalries and romance of Queen Elizabeth II's reign and the events that shaped the second half of the twentieth century.,58
The Thick of It,,8.7,"Comedy,Back to top",2005–2012,The Minister for Social Affairs is continually harassed by Number 10's policy enforcer and dependent on his not-so-reliable team of civil servants.,29
Mahabharat,,9.0,"Adventure,Drama,History,Back to top",1988–1990,"When a dynastic struggle between the collateral branches of the Kuru clan, the Kauravas and Pandavas lead them to the threshold of war, Lord Krishna decides to step in and take control of the situation.",45
Friday Night Lights,,8.7,"Drama,Sport,Back to top",2006–2011,"A drama that follows the lives of the Dillon Panthers, one of the nation's best high school football teams, and their head coach Eric Taylor.",44
Justice League Unlimited,,8.7,"Animation,Action,Adventure,Back to top",2004–2006,A continuation of the Justice League animated series finds the original members of the team joined in their battle against crime and evil by dozens of other heroes from the DC comics universe.,23
Berserk,Original title: Kenpuu Denki Berserk,8.7,"Animation,Action,Adventure,Back to top",1997–1998,"Guts is a skilled swordsman who joins forces with a mercenary group named 'The Band of the Hawk', lead by the charismatic Griffith, and fights with them as they battle their way into the royal court.",23
Top Gear,,8.7,"Adventure,Comedy,Reality-TV,Back to top",2002– ,"The hosts talk about everything car-related. From new cars to how they're fueled, this show has it all.",1
The Adventures of Sherlock Holmes,,8.7,"Crime,Drama,Mystery,Back to top",1984–1985,"Sherlock Holmes and Dr Watson solve the mysteries of copper beeches, a Greek interpreter, the Norwood builder, a resident patient, the red-headed league, and one final problem.",1
Star Trek: The Next Generation,,8.7,"Action,Adventure,Sci-Fi,Back to top",1987–1994,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before.",44
The Grand Tour,,8.7,"Comedy,Sport,Talk-Show,Back to top",2016– ,"Follow Jeremy, Richard and James, as they embark on an adventure across the globe, driving new and exciting automobiles from manufacturers all over the world.",1
House of Cards,,8.7,"Drama,Back to top",2013–2018,A Congressman works with his equally conniving wife to exact revenge on the people who betrayed him.,51
The Marvelous Mrs. Maisel,,8.7,"Comedy,Drama,Back to top",2017– ,"After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?",57
Peep Show,,8.7,"Comedy,Back to top",2003–2015,Mark and Jez are a couple of twenty-something roommates who have nothing in common - except for the fact that their lives are anything but normal. Mayhem ensues as the pair strive to cope with day-to-day life.,25
Severance,,8.7,"Drama,Mystery,Sci-Fi,Back to top",2022– ,"Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.",55
Vinland Saga,,8.8,"Animation,Action,Adventure,Back to top",2019– ,Thorfinn pursues a journey with his father's killer in order to take revenge and end his life in a duel as an honorable warrior and pay his father a homage.,24
Mad Men,,8.7,"Drama,Back to top",2007–2015,"A drama about one of New York's most prestigious ad agencies at the beginning of the 1960s, focusing on one of the firm's most mysterious but extremely talented ad executives, Donald Draper.",47
Panchayat,,8.9,"Comedy,Drama,Back to top",2020– ,"A comedy-drama, which captures the journey of an engineering graduate Abhishek, who for lack of a better job option joins as secretary of a Panchayat office in a remote village of Uttar Pradesh.",35
Invincible,,8.7,"Animation,Action,Adventure,Back to top",2021– ,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.,50
Sarabhai V/S Sarabhai,,9.0,"Comedy,Back to top",2004–2017,"The show revolves around the lives of the members of an Uber Wealthy - High Society Gujarati family of Cuffe Parade - South Bombay, whose daughter-in-law is from a middle class Delhi background.",30
Downton Abbey,,8.7,"Drama,Romance,Back to top",2010–2015,A chronicle of the lives of the British aristocratic Crawley family and their servants in the early twentieth century.,58
Battlestar Galactica,,8.7,"Action,Adventure,Drama,Back to top",2004–2009,"When an old enemy, the Cylons, resurface and obliterate the 12 colonies, the crew of the aged Galactica protect a small civilian fleet - the last of humanity - as they journey toward the fabled 13th colony, Earth.",44
Stranger Things,,8.7,"Drama,Fantasy,Horror,Back to top",2016– ,"When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back.",51
House,Original title: House M.D.,8.7,"Drama,Mystery,Back to top",2004–2012,An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.,44
The Shield,,8.7,"Crime,Drama,Thriller,Back to top",2002–2008,Drama series following the lives and cases of dirty cop Vic Mackey and the LAPD unit under his command.,47
One Punch Man,Original title: One Punch Man: Wanpanman,8.7,"Animation,Action,Comedy,Back to top",2015–2019,"The story of Saitama, a hero that does it just for fun & can defeat his enemies with a single punch.",24
Fleabag,,8.7,"Comedy,Drama,Back to top",2016–2019,A comedy series adapted from the award-winning play about a young woman trying to cope with life in London whilst coming to terms with a recent tragedy.,27
The Boys,,8.7,"Action,Comedy,Crime,Back to top",2019– ,A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.,1
The Simpsons,,8.7,"Animation,Comedy,Back to top",1989– ,The satiric adventures of a working-class family in the misfit city of Springfield.,22
Steins;Gate,,8.8,"Animation,Comedy,Drama,Back to top",2011–2015,"After discovering time travel, a university student and his colleagues must use their knowledge of it to stop an evil organization and their diabolical plans.",24
Dark,,8.7,"Crime,Drama,Mystery,Back to top",2017–2020,"A family saga with a supernatural twist, set in a German town where the disappearance of two young children exposes the relationships among four families.",1
The Mandalorian,,8.7,"Action,Adventure,Fantasy,Back to top",2019– ,"The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic.",40
Arrested Development,,8.7,"Comedy,Back to top",2003–2019,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable.",22
Kota Factory,,9.1,"Comedy,Drama,Back to top",2019–2021,"Dedicated to Shrimati SL Loney ji, Shri Irodov ji and Maanniya HC Verma ji, 'Kota Factory' is TVF's latest original. India's first 'Black and White' show highlights the problems present day IIT-JEE aspirants face in their day-to-day lives.",45
Over the Garden Wall,,8.8,"Animation,Short,Adventure,Back to top",2014,Two brothers find themselves lost in a mysterious land and try to find their way home.,22
Ted Lasso,,8.8,"Comedy,Drama,Sport,Back to top",2020– ,"American college football coach Ted Lasso heads to London to manage AFC Richmond, a struggling English Premier League football team.",30
Six Feet Under,,8.7,"Comedy,Drama,Back to top",2001–2005,A chronicle of the lives of a dysfunctional family who run an independent funeral home in Los Angeles.,1
Peaky Blinders,,8.8,"Crime,Drama,Back to top",2013–2022,"A gangster family epic set in 1900s England, centering on a gang who sew razor blades in the peaks of their caps, and their fierce boss Tommy Shelby.",1
Oz,,8.7,"Crime,Drama,Thriller,Back to top",1997–2003,A series chronicling the daily activities of an unusual prison facility and its criminal inhabitants.,55
Rome,,8.7,"Action,Drama,Romance,Back to top",2005–2007,A down-to-earth account of the lives of both illustrious and ordinary Romans set in the last days of the Roman Republic.,52
One Piece,Original title: One Piece: Wan pîsu,8.9,"Animation,Action,Adventure,Back to top",1999– ,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece"".",24
South Park,,8.7,"Animation,Comedy,Back to top",1997– ,"Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado.",22
"I, Claudius",,8.9,"Biography,Drama,History,Back to top",1976,"The personal and governmental affairs of the Julio-Claudian dynasty at the beginning of the Roman Empire, as recalled by one of its rulers.",669
Dragon Ball Z,Original title: Dragon Ball Z: Doragon bôru zetto,8.8,"Animation,Action,Adventure,Back to top",1989–1996,"The adventures of Earth's martial arts defender, Son Goku, continue with a new family and the revelation of his alien origins. Now Goku and his allies must defend the planet from an onslaught of new extraterrestrial enemies.",24
BoJack Horseman,,8.8,"Animation,Comedy,Drama,Back to top",2014–2020,"BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters.",25
Chappelle's Show,,8.8,"Comedy,Music,Back to top",2003–2006,Comedian Dave Chappelle hosts this sketch-comedy show that parodies many of the nuances of race and culture.,22
Narcos,,8.8,"Biography,Crime,Drama,Back to top",2015–2017,"A chronicled look at the criminal exploits of Colombian drug lord Pablo Escobar, as well as the many other drug kingpins who plagued the country through the years.",49
Dragon Ball Z,,8.8,"Animation,Action,Adventure,Back to top",1989–1996,"With the help of the powerful Dragonballs, a team of fighters led by the saiyan warrior Goku defend the planet earth from extraterrestrial enemies.",24
Black Mirror,,8.8,"Drama,Mystery,Sci-Fi,Back to top",2011–2019,"An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide.",1
Succession,,8.8,"Drama,Back to top",2018– ,"The Roy family is known for controlling the biggest media and entertainment company in the world. However, their world changes when their father steps down from the company.",1
Twin Peaks,,8.8,"Crime,Drama,Mystery,Back to top",1990–1991,An idiosyncratic FBI agent investigates the murder of a young woman in the even more idiosyncratic town of Twin Peaks.,47
Freaks and Geeks,,8.8,"Comedy,Drama,Back to top",1999–2000,A high school mathlete starts hanging out with a group of burnouts while her younger brother navigates his freshman year.,44
Blackadder Goes Forth,,8.8,"Comedy,War,Back to top",1989,"Stuck in the middle of World War I, Captain Edmund Blackadder does his best to escape the banality of the war.",175
Leyla and Mecnun,Original title: Leyla ile Mecnun,9.1,"Adventure,Comedy,Drama,Back to top",2011–2023,"Turkish television comedy series set in Istanbul, Leyla and Mecnun is a surreal and absurd comedy that revolves around the fictional love story between Leyla and Mecnun.",80
Fawlty Towers,,8.8,"Comedy,Back to top",1975–1979,"Hotel owner Basil Fawlty's incompetence, short fuse, and arrogance form a combination that ensures accidents and trouble are never far away.",30
Pride and Prejudice,,8.8,"Drama,Romance,Back to top",1995,"While the arrival of wealthy gentlemen sends her marriage-minded mother into a frenzy, willful and opinionated Elizabeth Bennet matches wits with haughty Mr. Darcy.",327
The West Wing,,8.9,"Drama,Back to top",1999–2006,Inside the lives of staffers in the West Wing of the White House.,44
Curb Your Enthusiasm,,8.8,"Comedy,Back to top",2000– ,The life and times of Larry David and the predicaments he gets himself into with his friends and complete strangers.,28
Das Boot,,8.9,"Drama,War,Back to top",1985,A World War II German U-Boat crew have a terrifying patrol mission in the early days of the war.,293
TVF Pitchers,,9.1,"Comedy,Drama,Back to top",2015–2022,A story of trials and tribulations of four young entrepreneurs who quit their day jobs in order to pursue their start up venture.,40
Apocalypse: The Second World War,Original title: Apocalypse: La 2ème guerre mondiale,9.0,"Documentary,History,War,Back to top",2009,"This six-part series traces the Second World War, from the rise of the Nazis to the surrender of the Japanese, with detailed portraits of key figures.",312
It's Always Sunny in Philadelphia,,8.8,"Comedy,Back to top",2005– ,Five friends with big egos and small brains are the proprietors of an Irish pub in Philadelphia.,22
Taskmaster,,9.0,"Comedy,Game-Show,Back to top",2015– ,"Five comedians are set tasks challenging their creativity and wit. The tasks are supervised by Alex Horne but the Taskmaster, Greg Davies, always has the final word.",47
Only Fools and Horses,Original title: Only Fools and Horses....,9.0,"Comedy,Back to top",1981–2003,Comedy that follows two brothers from London's rough Peckham estate as they wheel and deal through a number of dodgy deals and search for the big score that'll make them millionaires.,95
Monty Python's Flying Circus,,8.8,"Comedy,Back to top",1969–1974,The original surreal sketch comedy showcase for the Monty Python troupe.,30
Hunter x Hunter,,9.0,"Animation,Action,Adventure,Back to top",2011–2014,"Gon Freecss aspires to become a Hunter, an exceptional being capable of greatness. With his friends and his potential, he seeks out his father, who left him when he was younger.",24
Africa,,9.0,"Documentary,Back to top",2013,"Africa, the world's wildest continent. David Attenborough takes us on an awe-inspiring journey through one of the most diverse places in the world. We visit deserts, savannas, and jungles and meet up with some of Africa's amazing wildlife.",6
Death Note,Original title: Death Note: Desu nôto,9.0,"Animation,Crime,Drama,Back to top",2006–2007,An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.,24
Frozen Planet,,9.0,"Documentary,Back to top",2011–2012,Focuses on life and the environment in both the Arctic and Antarctic.,333
Attack on Titan,Original title: Shingeki no Kyojin,9.0,"Animation,Action,Adventure,Back to top",2013–2023,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.",24
Firefly,,9.0,"Adventure,Drama,Sci-Fi,Back to top",2002–2003,"Five hundred years in the future, a renegade crew aboard a small spacecraft tries to survive as they travel the unknown parts of the galaxy and evade warring factions as well as authority agents out to get them.",44
Human Planet,,9.0,"Documentary,Back to top",2011,A cinematic experience bringing you the most amazing human stories in the world. Humans and wildlife surviving in the most extreme environments on Earth,50
The Office,,9.0,"Comedy,Back to top",2005–2013,"A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium.",22
Arcane,Original title: Arcane: League of Legends,9.0,"Animation,Action,Adventure,Back to top",2021– ,"Set in utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League champions-and the power that will tear them apart.",41
The Blue Planet,,9.0,"Documentary,Back to top",2001,"Mammoth series, five years in the making, taking a look at the rich tapestry of life in the world's oceans.",389
Batman: The Animated Series,,9.0,"Animation,Action,Adventure,Back to top",1992–1995,The Dark Knight battles crime in Gotham City with occasional help from Robin and Batgirl.,23
Scam 1992: The Harshad Mehta Story,,9.3,"Biography,Crime,Drama,Back to top",2020,"Set in 1980s and '90s Bombay, it follows the life of Harshad Mehta, a stockbroker who took the stock market to dizzying heights and his catastrophic downfall.",54
Bluey,,9.6,"Animation,Family,Back to top",2018– ,The slice-of-life adventures of an Australian Blue Heeler Cattle Dog puppy as she has fun with her family and friends in everyday situations.,7
The Twilight Zone,,9.1,"Drama,Fantasy,Horror,Back to top",1959–1964,"Ordinary people find themselves in extraordinarily astounding situations, which they each try to solve in a remarkable manner.",51
Life,,9.1,"Documentary,Back to top",2009,David Attenborough's legendary BBC crew explains and shows wildlife all over planet earth. From giving an overview of the challenges facing life to hunting the deep sea and various major evolutionary groups of creatures.,473
Sherlock,,9.1,"Crime,Drama,Mystery,Back to top",2010–2017,A modern update finds the famous sleuth and his doctor partner solving crime in 21st-century London.,88
The Vietnam War,,9.1,"Documentary,History,War,Back to top",2017,A comprehensive history of the United States' involvement in the bitterly divisive armed conflict in Southeast Asia.,990
The Last Dance,,9.1,"Documentary,Biography,History,Back to top",2020,"Charting the rise of the 1990s Chicago Bulls, led by Michael Jordan, one of the most notable dynasties in sports history.",491
The World at War,,9.2,"Documentary,History,War,Back to top",1973–1974,"A groundbreaking 26-part documentary series narrated by the actor Laurence Olivier about the deadliest conflict in history, World War II.",52
Fullmetal Alchemist: Brotherhood,Original title: Hagane no renkinjutsushi,9.1,"Animation,Action,Adventure,Back to top",2009–2010,Two brothers search for a Philosopher's Stone after an attempt to revive their deceased mother goes awry and leaves them in damaged physical forms.,24
Rick and Morty,,9.1,"Animation,Adventure,Comedy,Back to top",2013– ,An animated series that follows the exploits of a super scientist and his not-so-bright grandson.,23
Game of Thrones,,9.2,"Action,Adventure,Drama,Back to top",2011–2019,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia.",57
Our Planet,,9.3,"Documentary,Back to top",2019,"Documentary series focusing on the breadth of the diversity of habitats around the world, from the remote Arctic wilderness and mysterious deep oceans to the vast landscapes of Africa and diverse jungles of South America.",403
The Sopranos,,9.2,"Crime,Drama,Back to top",1999–2007,"New Jersey mob boss Tony Soprano deals with personal and professional issues in his home and business life that affect his mental state, leading him to seek professional psychiatric counseling.",55
Cosmos,,9.3,"Documentary,Back to top",1980,Astronomer Carl Sagan leads us on an engaging guided tour of the various elements and cosmological theories of the universe.,13
The Wire,,9.3,"Crime,Drama,Thriller,Back to top",2002–2008,"The Baltimore drug scene, as seen through the eyes of drug dealers and law enforcement.",59
Avatar: The Last Airbender,,9.3,"Animation,Action,Adventure,Back to top",2005–2008,"In a war-torn world of elemental magic, a young boy reawakens to undertake a dangerous mystic quest to fulfill his destiny as the Avatar, and bring peace to the world.",23
Blue Planet II,,9.3,"Documentary,Back to top",2017–2022,"David Attenborough returns to the world's oceans in this sequel to the acclaimed documentary filming rare and unusual creatures of the deep, as well as documenting the problems our oceans face.",364
Band of Brothers,,9.4,"Drama,History,War,Back to top",2001,"The story of Easy Company of the U.S. Army 101st Airborne Division and their mission in World War II Europe, from Operation Overlord to V-J Day.",594
Cosmos: A Spacetime Odyssey,,9.3,"Documentary,Back to top",2014,An exploration of our discovery of the laws of nature and coordinates in space and time.,557
Chernobyl,,9.4,"Drama,History,Thriller,Back to top",2019,"In April 1986, an explosion at the Chernobyl nuclear power plant in the Union of Soviet Socialist Republics becomes one of the world's worst man-made catastrophes.",330
Planet Earth,,9.4,"Documentary,Back to top",2006,"Emmy Award-winning, 11 episodes, five years in the making, the most expensive nature documentary series ever commissioned by the BBC, and the first to be filmed in high definition.",538
Breaking Bad,,9.5,"Crime,Drama,Thriller,Back to top",2008–2013,A chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine with a former student in order to secure his family's future.,49
